benchmark_seed,instance_name,num_teams,num_slots,num_constraints,teams_is_even,estimated_minimum_slots,slot_pressure,slot_surplus,num_hard_constraints,num_soft_constraints,num_unclassified_constraints,num_constraints_missing_category,num_constraints_missing_tag,num_constraints_missing_type,ratio_hard_to_all,ratio_soft_to_all,ratio_unclassified_to_all,constraints_per_team,constraints_per_slot,constraints_per_team_slot,number_of_constraint_categories,number_of_constraint_tags,number_of_constraint_types,ratio_constraint_categories_to_constraints,ratio_constraint_tags_to_constraints,ratio_constraint_types_to_constraints,objective_present,objective_name,objective_sense,objective_is_minimization,objective_is_maximization,best_solver,objective_cpsat_round_robin,objective_random_baseline,objective_simulated_annealing_baseline,objective_timefold
43,synthetic_study_medium_12t_single_seed42_0056,12,14,11,True,11,0.7857142857142857,3,5,6,0,0,0,0,0.4545454545454545,0.5454545454545454,0.0,0.9166666666666666,0.7857142857142857,0.0654761904761904,8,10,2,0.7272727272727273,0.9090909090909092,0.1818181818181818,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,11.0,179.038552,14.0,
43,synthetic_study_medium_12t_single_seed43_0092,12,15,8,True,11,0.7333333333333333,4,4,4,0,0,0,0,0.5,0.5,0.0,0.6666666666666666,0.5333333333333333,0.0444444444444444,8,8,2,1.0,1.0,0.25,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,11.0,188.038552,15.0,
43,synthetic_study_medium_12t_single_seed43_0116,12,14,11,True,11,0.7857142857142857,3,5,6,0,0,0,0,0.4545454545454545,0.5454545454545454,0.0,0.9166666666666666,0.7857142857142857,0.0654761904761904,8,10,2,0.7272727272727273,0.9090909090909092,0.1818181818181818,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,11.0,179.038552,14.0,
43,synthetic_study_medium_12t_single_seed44_0152,12,15,8,True,11,0.7333333333333333,4,5,3,0,0,0,0,0.625,0.375,0.0,0.6666666666666666,0.5333333333333333,0.0444444444444444,7,7,2,0.875,0.875,0.25,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,11.0,188.038552,15.0,
43,synthetic_study_medium_12t_single_seed44_0176,12,14,11,True,11,0.7857142857142857,3,6,5,0,0,0,0,0.5454545454545454,0.4545454545454545,0.0,0.9166666666666666,0.7857142857142857,0.0654761904761904,8,9,2,0.7272727272727273,0.8181818181818182,0.1818181818181818,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,11.0,179.038552,14.0,
43,synthetic_study_medium_13t_double_seed42_0035,13,30,10,False,26,0.8666666666666667,4,4,6,0,0,0,0,0.4,0.6,0.0,0.7692307692307693,0.3333333333333333,0.0256410256410256,8,10,2,0.8,1.0,0.2,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,400.038552,,
43,synthetic_study_medium_13t_double_seed42_0059,13,30,13,False,26,0.8666666666666667,4,8,5,0,0,0,0,0.6153846153846154,0.3846153846153846,0.0,1.0,0.4333333333333333,0.0333333333333333,8,9,2,0.6153846153846154,0.6923076923076923,0.1538461538461538,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,403.038552,,
43,synthetic_study_medium_13t_double_seed43_0095,13,30,10,False,26,0.8666666666666667,4,5,5,0,0,0,0,0.5,0.5,0.0,0.7692307692307693,0.3333333333333333,0.0256410256410256,8,9,2,0.8,0.9,0.2,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,400.038552,,
43,synthetic_study_medium_13t_double_seed43_0119,13,30,13,False,26,0.8666666666666667,4,8,5,0,0,0,0,0.6153846153846154,0.3846153846153846,0.0,1.0,0.4333333333333333,0.0333333333333333,8,9,2,0.6153846153846154,0.6923076923076923,0.1538461538461538,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,403.038552,,
43,synthetic_study_medium_13t_double_seed44_0155,13,30,10,False,26,0.8666666666666667,4,5,5,0,0,0,0,0.5,0.5,0.0,0.7692307692307693,0.3333333333333333,0.0256410256410256,8,9,2,0.8,0.9,0.2,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,400.038552,,
43,synthetic_study_medium_13t_double_seed44_0179,13,30,13,False,26,0.8666666666666667,4,6,7,0,0,0,0,0.4615384615384615,0.5384615384615384,0.0,1.0,0.4333333333333333,0.0333333333333333,8,10,2,0.6153846153846154,0.7692307692307693,0.1538461538461538,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,403.038552,,
43,synthetic_study_medium_13t_single_seed42_0014,13,14,10,False,13,0.9285714285714286,1,4,6,0,0,0,0,0.4,0.6,0.0,0.7692307692307693,0.7142857142857143,0.0549450549450549,8,10,2,0.8,1.0,0.2,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,13.0,192.038552,14.0,
43,synthetic_study_medium_13t_single_seed42_0038,13,15,10,False,13,0.8666666666666667,2,6,4,0,0,0,0,0.6,0.4,0.0,0.7692307692307693,0.6666666666666666,0.0512820512820512,8,8,2,0.8,0.8,0.2,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,13.0,205.038552,15.0,
43,synthetic_study_medium_13t_single_seed43_0074,13,14,10,False,13,0.9285714285714286,1,5,5,0,0,0,0,0.5,0.5,0.0,0.7692307692307693,0.7142857142857143,0.0549450549450549,8,9,2,0.8,0.9,0.2,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,13.0,192.038552,14.0,
43,synthetic_study_medium_13t_single_seed43_0098,13,15,10,False,13,0.8666666666666667,2,6,4,0,0,0,0,0.6,0.4,0.0,0.7692307692307693,0.6666666666666666,0.0512820512820512,8,8,2,0.8,0.8,0.2,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,13.0,205.038552,15.0,
43,synthetic_study_medium_13t_single_seed44_0134,13,14,10,False,13,0.9285714285714286,1,5,5,0,0,0,0,0.5,0.5,0.0,0.7692307692307693,0.7142857142857143,0.0549450549450549,8,9,2,0.8,0.9,0.2,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,13.0,192.038552,14.0,
43,synthetic_study_medium_14t_double_seed42_0017,14,27,13,True,26,0.9629629629629628,1,8,5,0,0,0,0,0.6153846153846154,0.3846153846153846,0.0,0.9285714285714286,0.4814814814814814,0.0343915343915343,8,9,2,0.6153846153846154,0.6923076923076923,0.1538461538461538,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,391.038552,,
43,synthetic_study_medium_14t_double_seed42_0041,14,29,13,True,26,0.896551724137931,3,7,6,0,0,0,0,0.5384615384615384,0.4615384615384615,0.0,0.9285714285714286,0.4482758620689655,0.0320197044334975,8,10,2,0.6153846153846154,0.7692307692307693,0.1538461538461538,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,419.038552,,
43,synthetic_study_medium_14t_double_seed43_0077,14,27,13,True,26,0.9629629629629628,1,8,5,0,0,0,0,0.6153846153846154,0.3846153846153846,0.0,0.9285714285714286,0.4814814814814814,0.0343915343915343,8,9,2,0.6153846153846154,0.6923076923076923,0.1538461538461538,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,391.038552,,
43,synthetic_study_medium_14t_double_seed43_0101,14,29,13,True,26,0.896551724137931,3,8,5,0,0,0,0,0.6153846153846154,0.3846153846153846,0.0,0.9285714285714286,0.4482758620689655,0.0320197044334975,8,9,2,0.6153846153846154,0.6923076923076923,0.1538461538461538,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,419.038552,,
43,synthetic_study_medium_14t_double_seed44_0137,14,27,13,True,26,0.9629629629629628,1,6,7,0,0,0,0,0.4615384615384615,0.5384615384615384,0.0,0.9285714285714286,0.4814814814814814,0.0343915343915343,8,10,2,0.6153846153846154,0.7692307692307693,0.1538461538461538,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,391.038552,,
43,synthetic_study_medium_14t_double_seed44_0161,14,29,13,True,26,0.896551724137931,3,8,5,0,0,0,0,0.6153846153846154,0.3846153846153846,0.0,0.9285714285714286,0.4482758620689655,0.0320197044334975,8,9,2,0.6153846153846154,0.6923076923076923,0.1538461538461538,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,26.0,419.038552,,
43,synthetic_study_medium_14t_single_seed42_0020,14,15,12,True,13,0.8666666666666667,2,7,5,0,0,0,0,0.5833333333333334,0.4166666666666667,0.0,0.8571428571428571,0.8,0.0571428571428571,8,9,2,0.6666666666666666,0.75,0.1666666666666666,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,13.0,222.038552,15.0,
43,synthetic_study_medium_14t_single_seed43_0080,14,15,13,True,13,0.8666666666666667,2,8,5,0,0,0,0,0.6153846153846154,0.3846153846153846,0.0,0.9285714285714286,0.8666666666666667,0.0619047619047619,8,9,2,0.6153846153846154,0.6923076923076923,0.1538461538461538,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,13.0,223.038552,15.0,
43,synthetic_study_medium_14t_single_seed44_0140,14,15,13,True,13,0.8666666666666667,2,8,5,0,0,0,0,0.6153846153846154,0.3846153846153846,0.0,0.9285714285714286,0.8666666666666667,0.0619047619047619,8,9,2,0.6153846153846154,0.6923076923076923,0.1538461538461538,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,13.0,223.038552,15.0,
43,synthetic_study_medium_14t_single_seed44_0158,14,15,11,True,13,0.8666666666666667,2,5,6,0,0,0,0,0.4545454545454545,0.5454545454545454,0.0,0.7857142857142857,0.7333333333333333,0.0523809523809523,8,10,2,0.7272727272727273,0.9090909090909092,0.1818181818181818,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,13.0,221.038552,15.0,
44,synthetic_study_easy_04t_double_seed42_0016,4,8,4,True,6,0.75,2,2,2,0,0,0,0,0.5,0.5,0.0,1.0,0.5,0.125,4,4,2,1.0,1.0,0.5,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,6.0,36.408536,,
44,synthetic_study_easy_04t_double_seed43_0076,4,8,4,True,6,0.75,2,2,2,0,0,0,0,0.5,0.5,0.0,1.0,0.5,0.125,4,4,2,1.0,1.0,0.5,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,6.0,36.408536,,
44,synthetic_study_easy_04t_single_seed42_0031,4,4,4,True,3,0.75,1,1,3,0,0,0,0,0.25,0.75,0.0,1.0,1.0,0.25,4,4,2,1.0,1.0,0.5,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,3.0,20.408536,3.0,
44,synthetic_study_easy_04t_single_seed42_0046,4,3,4,True,3,1.0,0,2,2,0,0,0,0,0.5,0.5,0.0,1.0,1.3333333333333333,0.3333333333333333,4,4,2,1.0,1.0,0.5,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,3.0,16.408536,3.0,
44,synthetic_study_easy_04t_single_seed42_0049,4,4,4,True,3,0.75,1,2,2,0,0,0,0,0.5,0.5,0.0,1.0,1.0,0.25,4,4,2,1.0,1.0,0.5,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,3.0,20.408536,3.0,
44,synthetic_study_easy_04t_single_seed43_0091,4,5,4,True,3,0.6,2,2,2,0,0,0,0,0.5,0.5,0.0,1.0,0.8,0.2,4,4,2,1.0,1.0,0.5,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,3.0,24.408536,3.0,
44,synthetic_study_easy_04t_single_seed43_0106,4,3,4,True,3,1.0,0,2,2,0,0,0,0,0.5,0.5,0.0,1.0,1.3333333333333333,0.3333333333333333,4,4,2,1.0,1.0,0.5,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,3.0,16.408536,3.0,
44,synthetic_study_easy_04t_single_seed43_0109,4,4,5,True,3,0.75,1,2,3,0,0,0,0,0.4,0.6,0.0,1.25,1.25,0.3125,5,5,2,1.0,1.0,0.4,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,3.0,21.408536,3.0,
44,synthetic_study_easy_04t_single_seed44_0151,4,5,4,True,3,0.6,2,2,2,0,0,0,0,0.5,0.5,0.0,1.0,0.8,0.2,4,4,2,1.0,1.0,0.5,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,3.0,24.408536,3.0,
44,synthetic_study_easy_04t_single_seed44_0166,4,3,4,True,3,1.0,0,2,2,0,0,0,0,0.5,0.5,0.0,1.0,1.3333333333333333,0.3333333333333333,4,4,2,1.0,1.0,0.5,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,3.0,16.408536,3.0,
44,synthetic_study_easy_04t_single_seed44_0169,4,4,5,True,3,0.75,1,2,3,0,0,0,0,0.4,0.6,0.0,1.25,1.25,0.3125,5,5,2,1.0,1.0,0.4,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,3.0,21.408536,3.0,
44,synthetic_study_easy_05t_double_seed42_0034,5,12,6,False,10,0.8333333333333334,2,3,3,0,0,0,0,0.5,0.5,0.0,1.2,0.5,0.1,6,6,2,1.0,1.0,0.3333333333333333,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,10.0,66.408536,,
44,synthetic_study_easy_05t_double_seed42_0052,5,12,6,False,10,0.8333333333333334,2,2,4,0,0,0,0,0.3333333333333333,0.6666666666666666,0.0,1.2,0.5,0.1,6,6,2,1.0,1.0,0.3333333333333333,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,10.0,66.408536,,
44,synthetic_study_easy_05t_double_seed43_0094,5,12,6,False,10,0.8333333333333334,2,3,3,0,0,0,0,0.5,0.5,0.0,1.2,0.5,0.1,6,6,2,1.0,1.0,0.3333333333333333,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,10.0,66.408536,,
44,synthetic_study_easy_05t_double_seed43_0112,5,12,6,False,10,0.8333333333333334,2,2,4,0,0,0,0,0.3333333333333333,0.6666666666666666,0.0,1.2,0.5,0.1,6,6,2,1.0,1.0,0.3333333333333333,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,10.0,66.408536,,
44,synthetic_study_easy_05t_double_seed44_0136,5,12,4,False,10,0.8333333333333334,2,2,2,0,0,0,0,0.5,0.5,0.0,0.8,0.3333333333333333,0.0666666666666666,4,4,2,1.0,1.0,0.5,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,10.0,64.408536,,
44,synthetic_study_easy_05t_double_seed44_0154,5,12,6,False,10,0.8333333333333334,2,2,4,0,0,0,0,0.3333333333333333,0.6666666666666666,0.0,1.2,0.5,0.1,6,6,2,1.0,1.0,0.3333333333333333,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,10.0,66.408536,,
44,synthetic_study_easy_05t_double_seed44_0172,5,12,6,False,10,0.8333333333333334,2,2,4,0,0,0,0,0.3333333333333333,0.6666666666666666,0.0,1.2,0.5,0.1,6,6,2,1.0,1.0,0.3333333333333333,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,10.0,66.408536,,
44,synthetic_study_easy_05t_single_seed42_0001,5,5,3,False,5,1.0,0,2,1,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.6,0.6,0.12,3,3,2,1.0,1.0,0.6666666666666666,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,5.0,28.408536,5.0,
44,synthetic_study_easy_05t_single_seed42_0019,5,6,3,False,5,0.8333333333333334,1,1,2,0,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.6,0.5,0.1,3,3,2,1.0,1.0,0.6666666666666666,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,5.0,33.408536,5.0,
44,synthetic_study_easy_05t_single_seed43_0061,5,5,3,False,5,1.0,0,1,2,0,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.6,0.6,0.12,3,3,2,1.0,1.0,0.6666666666666666,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,5.0,28.408536,5.0,
44,synthetic_study_easy_05t_single_seed43_0079,5,6,3,False,5,0.8333333333333334,1,1,2,0,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.6,0.5,0.1,3,3,2,1.0,1.0,0.6666666666666666,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,5.0,33.408536,5.0,
44,synthetic_study_easy_05t_single_seed44_0121,5,5,3,False,5,1.0,0,1,2,0,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.6,0.6,0.12,3,3,2,1.0,1.0,0.6666666666666666,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,5.0,28.408536,5.0,
44,synthetic_study_easy_05t_single_seed44_0139,5,6,3,False,5,0.8333333333333334,1,1,2,0,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.6,0.5,0.1,3,3,2,1.0,1.0,0.6666666666666666,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,5.0,33.408536,5.0,
44,synthetic_study_easy_06t_single_seed42_0004,6,5,3,True,5,1.0,0,1,2,0,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.5,0.6,0.1,3,3,2,1.0,1.0,0.6666666666666666,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,5.0,33.408536,5.0,
44,synthetic_study_easy_06t_single_seed42_0022,6,7,4,True,5,0.7142857142857143,2,2,2,0,0,0,0,0.5,0.5,0.0,0.6666666666666666,0.5714285714285714,0.0952380952380952,4,4,2,1.0,1.0,0.5,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,5.0,46.408536,5.0,
44,synthetic_study_easy_06t_single_seed42_0037,6,5,6,True,5,1.0,0,3,3,0,0,0,0,0.5,0.5,0.0,1.0,1.2,0.2,6,6,2,1.0,1.0,0.3333333333333333,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,5.0,36.408536,5.0,
44,synthetic_study_easy_06t_single_seed42_0040,6,6,7,True,5,0.8333333333333334,1,3,4,0,0,0,0,0.4285714285714285,0.5714285714285714,0.0,1.1666666666666667,1.1666666666666667,0.1944444444444444,7,7,2,1.0,1.0,0.2857142857142857,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,5.0,43.408536,5.0,
44,synthetic_study_easy_06t_single_seed42_0055,6,5,6,True,5,1.0,0,3,3,0,0,0,0,0.5,0.5,0.0,1.0,1.2,0.2,6,6,2,1.0,1.0,0.3333333333333333,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,5.0,36.408536,5.0,
44,synthetic_study_easy_06t_single_seed43_0064,6,5,3,True,5,1.0,0,1,2,0,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.5,0.6,0.1,3,3,2,1.0,1.0,0.6666666666666666,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,5.0,33.408536,5.0,
44,synthetic_study_easy_06t_single_seed43_0082,6,7,4,True,5,0.7142857142857143,2,1,3,0,0,0,0,0.25,0.75,0.0,0.6666666666666666,0.5714285714285714,0.0952380952380952,4,4,2,1.0,1.0,0.5,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,5.0,46.408536,5.0,
44,synthetic_study_easy_06t_single_seed43_0097,6,5,6,True,5,1.0,0,3,3,0,0,0,0,0.5,0.5,0.0,1.0,1.2,0.2,6,6,2,1.0,1.0,0.3333333333333333,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,5.0,36.408536,5.0,
44,synthetic_study_easy_06t_single_seed43_0115,6,5,6,True,5,1.0,0,3,3,0,0,0,0,0.5,0.5,0.0,1.0,1.2,0.2,6,6,2,1.0,1.0,0.3333333333333333,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,5.0,36.408536,5.0,
44,synthetic_study_easy_06t_single_seed44_0124,6,5,3,True,5,1.0,0,2,1,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.5,0.6,0.1,3,3,2,1.0,1.0,0.6666666666666666,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,5.0,33.408536,5.0,
44,synthetic_study_easy_06t_single_seed44_0142,6,7,4,True,5,0.7142857142857143,2,2,2,0,0,0,0,0.5,0.5,0.0,0.6666666666666666,0.5714285714285714,0.0952380952380952,4,4,2,1.0,1.0,0.5,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,5.0,46.408536,5.0,
44,synthetic_study_easy_06t_single_seed44_0157,6,5,6,True,5,1.0,0,3,3,0,0,0,0,0.5,0.5,0.0,1.0,1.2,0.2,6,6,2,1.0,1.0,0.3333333333333333,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,5.0,36.408536,5.0,
44,synthetic_study_easy_06t_single_seed44_0175,6,5,6,True,5,1.0,0,2,4,0,0,0,0,0.3333333333333333,0.6666666666666666,0.0,1.0,1.2,0.2,6,6,2,1.0,1.0,0.3333333333333333,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,5.0,36.408536,5.0,
44,synthetic_study_easy_07t_double_seed42_0007,7,16,5,False,14,0.875,2,2,3,0,0,0,0,0.4,0.6,0.0,0.7142857142857143,0.3125,0.0446428571428571,5,5,2,1.0,1.0,0.4,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,14.0,117.408536,,
44,synthetic_study_easy_07t_double_seed42_0025,7,16,8,False,14,0.875,2,4,4,0,0,0,0,0.5,0.5,0.0,1.1428571428571428,0.5,0.0714285714285714,8,8,2,1.0,1.0,0.25,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,14.0,120.408536,,
44,synthetic_study_easy_07t_double_seed42_0043,7,16,8,False,14,0.875,2,4,4,0,0,0,0,0.5,0.5,0.0,1.1428571428571428,0.5,0.0714285714285714,8,8,2,1.0,1.0,0.25,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,14.0,120.408536,,
44,synthetic_study_easy_07t_double_seed43_0067,7,16,5,False,14,0.875,2,2,3,0,0,0,0,0.4,0.6,0.0,0.7142857142857143,0.3125,0.0446428571428571,5,5,2,1.0,1.0,0.4,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,14.0,117.408536,,
44,synthetic_study_easy_07t_double_seed43_0085,7,16,8,False,14,0.875,2,4,4,0,0,0,0,0.5,0.5,0.0,1.1428571428571428,0.5,0.0714285714285714,8,8,2,1.0,1.0,0.25,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,14.0,120.408536,,
44,synthetic_study_easy_07t_double_seed43_0103,7,16,8,False,14,0.875,2,3,5,0,0,0,0,0.375,0.625,0.0,1.1428571428571428,0.5,0.0714285714285714,7,8,2,0.875,1.0,0.25,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,14.0,120.408536,,
44,synthetic_study_easy_07t_double_seed44_0127,7,15,5,False,14,0.9333333333333332,1,2,3,0,0,0,0,0.4,0.6,0.0,0.7142857142857143,0.3333333333333333,0.0476190476190476,5,5,2,1.0,1.0,0.4,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,14.0,110.408536,,
44,synthetic_study_easy_07t_double_seed44_0145,7,16,6,False,14,0.875,2,3,3,0,0,0,0,0.5,0.5,0.0,0.8571428571428571,0.375,0.0535714285714285,6,6,2,1.0,1.0,0.3333333333333333,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,14.0,118.408536,,
44,synthetic_study_easy_07t_double_seed44_0163,7,16,8,False,14,0.875,2,3,5,0,0,0,0,0.375,0.625,0.0,1.1428571428571428,0.5,0.0714285714285714,7,8,2,0.875,1.0,0.25,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,14.0,120.408536,,
44,synthetic_study_easy_07t_single_seed42_0058,7,7,7,False,7,1.0,0,3,4,0,0,0,0,0.4285714285714285,0.5714285714285714,0.0,1.0,1.0,0.1428571428571428,7,7,2,1.0,1.0,0.2857142857142857,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,7.0,56.408536,7.0,
44,synthetic_study_easy_07t_single_seed43_0100,7,8,7,False,7,0.875,1,3,4,0,0,0,0,0.4285714285714285,0.5714285714285714,0.0,1.0,0.875,0.125,7,7,2,1.0,1.0,0.2857142857142857,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,7.0,63.408536,7.0,
44,synthetic_study_easy_07t_single_seed43_0118,7,7,7,False,7,1.0,0,3,4,0,0,0,0,0.4285714285714285,0.5714285714285714,0.0,1.0,1.0,0.1428571428571428,7,7,2,1.0,1.0,0.2857142857142857,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,7.0,56.408536,7.0,
44,synthetic_study_easy_07t_single_seed44_0160,7,8,7,False,7,0.875,1,3,4,0,0,0,0,0.4285714285714285,0.5714285714285714,0.0,1.0,0.875,0.125,7,7,2,1.0,1.0,0.2857142857142857,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,7.0,63.408536,7.0,
44,synthetic_study_easy_07t_single_seed44_0178,7,8,7,False,7,0.875,1,3,4,0,0,0,0,0.4285714285714285,0.5714285714285714,0.0,1.0,0.875,0.125,7,7,2,1.0,1.0,0.2857142857142857,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,7.0,63.408536,7.0,
44,synthetic_study_easy_08t_single_seed42_0010,8,8,5,True,7,0.875,1,2,3,0,0,0,0,0.4,0.6,0.0,0.625,0.625,0.078125,5,5,2,1.0,1.0,0.4,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,7.0,69.408536,7.0,
44,synthetic_study_easy_08t_single_seed42_0013,8,9,6,True,7,0.7777777777777778,2,3,3,0,0,0,0,0.5,0.5,0.0,0.75,0.6666666666666666,0.0833333333333333,6,6,2,1.0,1.0,0.3333333333333333,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,7.0,78.408536,8.0,
44,synthetic_study_easy_08t_single_seed42_0028,8,8,7,True,7,0.875,1,3,4,0,0,0,0,0.4285714285714285,0.5714285714285714,0.0,0.875,0.875,0.109375,7,7,2,1.0,1.0,0.2857142857142857,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,7.0,71.408536,7.0,
44,synthetic_study_easy_08t_single_seed43_0070,8,8,5,True,7,0.875,1,2,3,0,0,0,0,0.4,0.6,0.0,0.625,0.625,0.078125,5,5,2,1.0,1.0,0.4,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,7.0,69.408536,7.0,
44,synthetic_study_easy_08t_single_seed43_0073,8,9,6,True,7,0.7777777777777778,2,3,3,0,0,0,0,0.5,0.5,0.0,0.75,0.6666666666666666,0.0833333333333333,6,6,2,1.0,1.0,0.3333333333333333,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,7.0,78.408536,8.0,
44,synthetic_study_easy_08t_single_seed43_0088,8,8,7,True,7,0.875,1,3,4,0,0,0,0,0.4285714285714285,0.5714285714285714,0.0,0.875,0.875,0.109375,7,7,2,1.0,1.0,0.2857142857142857,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,7.0,71.408536,7.0,
44,synthetic_study_easy_08t_single_seed44_0130,8,8,5,True,7,0.875,1,2,3,0,0,0,0,0.4,0.6,0.0,0.625,0.625,0.078125,5,5,2,1.0,1.0,0.4,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,7.0,69.408536,7.0,
44,synthetic_study_easy_08t_single_seed44_0133,8,9,6,True,7,0.7777777777777778,2,2,4,0,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.75,0.6666666666666666,0.0833333333333333,6,6,2,1.0,1.0,0.3333333333333333,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,7.0,78.408536,8.0,
44,synthetic_study_easy_08t_single_seed44_0148,8,8,7,True,7,0.875,1,3,4,0,0,0,0,0.4285714285714285,0.5714285714285714,0.0,0.875,0.875,0.109375,7,7,2,1.0,1.0,0.2857142857142857,True,weighted_soft_penalty,minimize,True,False,cpsat_round_robin,7.0,71.408536,7.0,
